year, month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct, weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted, arr_delay, carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2019,1,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",399,70,7.84,2.06,42.67,0,17.43,19,2,6608,391,335,4663,0,1219
2019,1,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",234,46,3.8,5.95,17.62,0,18.64,18,0,5702,634,1568,1378,0,2122
2019,1,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",951,225,48.57,10.02,103.57,0,62.85,36,1,22281,3622,977,10961,0,6721
2019,1,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",739,137,48.35,8.54,42.18,1.44,36.5,69,5,7890,2350,588,2843,106,2003
2019,1,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",12,2,1,0,1,0,0,2,0,49,34,0,15,0,0
2019,1,YX,Republic Airline,BOS,"Boston, MA: Logan International",531,136,27.93,4.58,63.26,0,40.23,32,1,9662,2067,522,3748,0,3325
2019,2,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",428,80,8.74,3.3,31.68,0,36.28,21,0,5750,953,177,1505,0,3115
2019,2,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2044,481,117.27,19.94,185.28,1.08,157.43,72,0,28489,7674,1412,8958,25,10420
2019,2,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",184,35,11.99,1.31,14.54,0,7.16,2,0,2790,1036,140,1067,0,547
2019,2,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3910,1127,277.31,11.31,274.06,2.84,561.47,75,3,100101,26304,2172,18408,102,53115
2019,2,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1327,325,72.94,10.62,126.55,0.86,114.03,10,0,26662,7327,3728,6347,113,9147
2019,2,EV,ExpressJet Airlines Inc.,BOS,"Boston, MA: Logan International",68,21,10.8,0,4.76,0,5.43,4,0,1521,917,0,352,0,252
2019,2,MQ,Envoy Air,BOS,"Boston, MA: Logan International",56,9,2.97,0,2.03,0,4,7,0,573,128,0,124,0,321
2019,2,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",351,69,15.4,0.56,33.34,0,19.7,3,0,6105,1644,30,2183,0,2248
2019,2,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",227,50,3.54,5.25,20.59,0,20.62,7,0,4482,449,1089,938,0,2006
2019,2,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",888,184,33.63,8.2,85.94,0,56.23,6,0,13354,3246,778,4955,0,4375
2019,2,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",624,142,65.61,3.16,26.74,0,46.49,33,0,10438,5322,292,1667,0,3157
2019,2,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",6,2,1,0,1,0,0,1,0,143,125,0,18,0,0
2019,2,YX,Republic Airline,BOS,"Boston, MA: Logan International",396,81,16.27,4.36,36.61,0,23.76,19,0,5780,1236,477,2058,0,2009
2019,3,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",695,109,24.11,2.79,38.82,0,43.29,20,0,10346,2297,263,3856,0,3930
2019,3,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2269,409,118.69,10.47,133.55,1.07,145.21,85,4,23439,6884,1021,5771,23,9740
2019,3,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",208,52,11.55,0.1,30.37,0,9.98,6,1,3465,769,2,2445,0,249
2019,3,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",4709,1066,287.84,3.87,268.81,0.21,505.28,135,15,101415,24759,227,24233,8,52188
2019,3,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1508,249,63.71,16.14,86.34,0,82.8,0,7,27155,3874,6130,8835,0,8316
2019,3,EV,ExpressJet Airlines Inc.,BOS,"Boston, MA: Logan International",19,7,3.19,0,0.99,0,2.81,3,0,429,186,0,52,0,191
2019,3,MQ,Envoy Air,BOS,"Boston, MA: Logan International",62,6,0.14,0.82,3.04,0,2,2,0,255,5,35,131,0,84
2019,3,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",416,73,13.7,0,35.6,0,23.7,16,0,5656,715,0,2862,0,2079
2019,3,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",296,49,8.49,1.78,17.99,0,20.73,5,0,5432,728,719,2245,0,1740
2019,3,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1104,239,48.45,6.67,95.14,0.73,88.01,26,1,19585,3702,858,6056,35,8934
2019,3,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",775,117,52.85,0.38,25.1,0,38.67,73,4,7259,3208,37,1237,0,2777
2019,3,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,YX,Republic Airline,BOS,"Boston, MA: Logan International",660,115,37.82,1.21,39.91,0,36.07,16,0,8947,3957,164,2452,0,2374
2019,4,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",765,199,31.04,4.67,104.83,0,58.47,13,0,15286,2289,857,7356,0,4784
2019,4,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2311,545,127.85,15.55,233.99,1.15,166.46,66,3,34277,8517,1071,12240,38,12411
2019,4,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",229,42,6.6,0,31.25,0,4.15,3,0,2616,364,0,2005,0,247
2019,4,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",4580,1299,260.07,8.71,523.63,0.31,506.29,55,10,104978,23138,1504,36454,14,43868
2019,4,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1476,351,78.23,8.58,186.12,0.16,77.91,3,3,26708,7770,1187,10751,56,6944
2019,4,EV,ExpressJet Airlines LLC,BOS,"Boston, MA: Logan International",8,4,1.42,0,2.58,0,0,0,0,96,39,0,57,0,0
2019,4,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",9,1,0,0,1,0,0,0,0,24,0,0,24,0,0
2019,4,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",20,7,7,0,0,0,0,0,0,269,269,0,0,0,0
2019,4,MQ,Envoy Air,BOS,"Boston, MA: Logan International",34,5,0.97,0,2.41,0,1.62,4,0,218,42,0,87,0,89
2019,4,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",448,109,20.68,3.61,60.02,0.51,24.18,10,0,8636,1845,415,4346,24,2006
2019,4,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",264,66,12.85,4.18,25.99,0,22.98,8,0,4398,906,229,1825,0,1438
2019,4,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1181,289,57.53,5.57,133.78,0,92.12,11,7,23365,4266,563,9507,0,9029
2019,4,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",910,229,65.07,4.95,81.18,0.54,77.26,45,0,15789,4431,372,6059,19,4908
2019,4,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",3,1,0,0,1,0,0,0,0,1002,0,0,1002,0,0
2019,4,YX,Republic Airline,BOS,"Boston, MA: Logan International",674,190,43.97,1.96,94.95,0,49.12,17,0,14345,5064,167,5785,0,3329
2019,5,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",80,18,4.43,0.83,4.43,0,8.32,1,0,1569,428,66,130,0,945
2019,5,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",23,8,6.81,0,0.95,0.24,0,0,0,353,308,0,35,10,0
2019,5,MQ,Envoy Air,BOS,"Boston, MA: Logan International",2,1,1,0,0,0,0,0,0,18,18,0,0,0,0
2019,5,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",462,114,13.81,5.64,66.65,1,26.9,8,0,7046,1052,276,4008,48,1662
2019,5,YX,Republic Airline,BOS,"Boston, MA: Logan International",930,195,37.53,5.87,116.79,0,34.8,16,0,12289,3345,312,6151,0,2481
2019,5,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",255,65,10.6,3.43,24.42,0.51,26.04,1,0,4510,755,384,1284,82,2005
2019,5,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1184,328,58.68,18.19,140.01,0,111.11,6,0,22279,2904,1711,8155,0,9509
2019,5,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",972,239,82.29,10.91,60.71,1,84.09,23,1,15627,5019,901,3673,15,6019
2019,5,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",418,99,14.43,3.02,43.16,0,38.39,3,0,7732,1173,243,2933,0,3383
2019,5,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2319,656,158.38,19.44,243.95,0.27,233.97,83,0,41744,9704,1764,12328,4,17944
2019,5,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",275,61,15.5,0,35.86,1,8.64,0,0,3085,853,0,1855,45,332
2019,5,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",4513,1120,227.45,12.74,441.77,1.37,436.68,16,8,82016,19426,1756,25888,31,34915
2019,5,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1568,302,66.69,3.8,155.25,0,76.26,0,1,22478,5805,446,8813,0,7414
2019,6,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",392,119,15.22,1.04,53.23,0,49.5,7,0,11887,1825,87,4348,0,5627
2019,6,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2159,575,152.48,23.05,181.1,1.18,217.2,106,4,38944,10520,1415,9774,63,17172
2019,6,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",294,50,12.79,0,32.84,0.32,4.06,0,1,2353,777,0,1372,6,198
2019,6,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",4307,1275,283.11,27,438.75,1.85,524.29,22,16,96202,23985,2283,26703,74,43157
2019,6,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1615,412,108.68,16.37,180.47,0,106.48,3,4,27490,9103,1944,8738,0,7705
2019,6,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",76,36,15.2,0.3,10.72,0,9.79,1,0,3111,1106,26,594,0,1385
2019,6,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",26,8,7.92,0,0,0,0.08,0,0,313,311,0,0,0,2
2019,6,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",450,150,21.72,10.14,79.52,0.69,37.93,10,0,12027,1280,960,6067,57,3663
2019,12,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",59,15,3.6,0,7.31,0,4.09,0,0,1390,217,0,382,0,791
2019,12,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",22,7,6,1,0,0,0,0,0,267,245,22,0,0,0
2019,12,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",403,115,14.8,0,80.59,1,18.61,7,0,7794,1030,0,5399,92,1273
2019,12,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",15,2,2,0,0,0,0,0,0,87,87,0,0,0,0
2019,12,YX,Republic Airline,BOS,"Boston, MA: Logan International",1417,390,71.9,15.02,190.07,0,113.02,116,1,33868,4612,2579,15798,0,10879
2019,12,OH,PSA Airlines Inc.,BOS,"Boston, MA: Logan International",6,2,0,0.36,1.21,0,0.42,4,0,202,0,53,87,0,62
2019,12,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",61,20,2.86,0.11,11.71,0.52,4.79,6,0,1625,232,26,978,11,378
2019,12,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1069,316,53.57,5.26,163.64,0,93.53,15,2,26622,4385,682,12746,0,8809
2019,12,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",882,206,70.51,2.34,64.74,0,68.41,33,1,11261,3461,359,4214,0,3227
2019,12,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",420,95,17.02,3.27,41.25,0,33.46,27,0,9480,1539,1260,3623,0,3058
2019,12,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",1956,533,90.93,15.68,256.1,0.03,170.26,39,1,38284,6200,1654,16788,4,13638
2019,12,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",215,69,11.96,2.28,47.07,0,7.69,1,0,3925,598,90,2963,0,274
2019,12,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",4494,1472,328.55,9.32,497.19,1.15,635.79,76,8,160383,37593,2093,45481,37,75179
2019,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1549,422,72.21,12.94,239.05,0,97.8,11,0,34212,4215,1130,20793,0,8074
2019,6,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",257,72,14.65,5.3,26.06,0,25.98,2,1,6255,1746,513,1841,0,2155
2019,6,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1183,388,79.87,24.64,140.81,0,142.68,14,2,30937,5855,2686,8566,0,13830
2019,6,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",922,279,88.28,13.27,89.31,1,87.13,6,3,18722,5996,1094,5451,46,6135
2019,6,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",4,2,0,0,1,0,1,0,0,211,0,0,144,0,67
2019,6,YX,Republic Airline,BOS,"Boston, MA: Logan International",924,243,52.03,2.48,128.16,0,60.33,11,5,17451,3480,413,8062,0,5496
2019,7,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",376,85,18.26,0.67,27.6,0,38.48,20,1,7752,1750,45,2725,0,3232
2019,7,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2215,551,147.11,31.15,177.77,0.46,194.5,107,5,36838,10089,2958,8950,18,14823
2019,7,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",310,57,8.82,0,39.67,0,8.51,0,2,3145,1029,0,1712,0,404
2019,7,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",4509,1235,303.02,31.15,398.1,0.77,501.96,80,11,117487,31116,3645,30494,42,52190
2019,7,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1642,416,105.99,23.31,183.41,0,103.28,6,3,39579,11440,3548,14883,0,9708
2019,7,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1242,353,68.89,20.97,129.42,0,133.73,22,6,28867,5885,2097,6946,0,13939
2019,7,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",946,240,85.89,5.77,79.73,1,67.62,16,3,17442,6676,749,5734,29,4254
2019,7,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",4,1,0,0,0,0,1,0,0,137,0,0,0,0,137
2019,7,YX,Republic Airline,BOS,"Boston, MA: Logan International",884,175,41.66,6.45,88.59,0.25,38.06,41,3,12346,4362,576,4746,6,2656
2019,7,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",80,29,10.92,1.49,12.33,0,4.26,1,0,1744,695,49,613,0,387
2019,7,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",26,6,5.75,0,0.25,0,0,0,0,167,163,0,4,0,0
2019,7,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",465,137,26.45,12.58,69.75,0.53,27.69,8,4,11223,1741,1642,5170,38,2632
2019,7,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",234,51,11.9,5.39,21.65,0,12.05,8,0,3377,553,573,1209,0,1042
2019,8,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",425,100,17.7,3.85,35.33,0,43.11,20,2,9092,2253,332,3161,0,3346
2019,8,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2262,568,148.84,31.24,177.67,1.09,209.16,73,3,38602,9030,2566,11981,24,15001
2019,8,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",303,67,25.91,0,26.11,0,14.98,2,2,3366,1459,0,1075,0,832
2019,8,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",4599,1324,336.14,38.63,326.73,0.65,621.84,47,11,121151,30882,3942,26318,24,59985
2019,8,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1696,412,105.61,12.02,181.97,0,112.41,7,0,31996,9401,1144,12644,0,8807
2019,8,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",80,16,5.7,0,3.34,0,6.96,1,1,1154,264,0,233,0,657
2019,8,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",27,7,6.78,0,0.22,0,0,0,0,194,190,0,4,0,0
2019,8,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",465,149,29.89,9.31,70.52,0,39.28,19,0,11113,2322,620,5252,0,2919
2019,8,OH,PSA Airlines Inc.,BOS,"Boston, MA: Logan International",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,8,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",195,36,6.45,3.87,10.46,0,15.22,7,1,3145,795,320,657,0,1373
2019,8,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1319,344,76.41,14.37,110.27,0,142.95,13,1,28769,6182,1814,7057,0,13716
2019,8,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",929,207,64.39,6.78,64.96,0.44,70.43,17,1,12972,3760,542,4650,8,4012
2019,8,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",8,1,1,0,0,0,0,0,0,26,26,0,0,0,0
2019,8,YX,Republic Airline,BOS,"Boston, MA: Logan International",1062,238,53.05,4.25,113.18,0,67.52,32,9,18199,3782,206,8427,0,5784
2019,9,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",330,31,6.59,0,16.13,0,8.29,3,0,2505,481,0,1389,0,635
2019,9,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2064,332,102.43,7.75,102.18,0,119.64,20,0,21068,6550,620,5532,0,8366
2019,9,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",266,42,14.74,1.5,15.42,0,10.34,0,0,2158,1110,76,535,0,437
2019,9,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",4540,683,210.94,5.67,180.55,0,285.84,42,2,57510,22954,635,8939,0,24982
2019,9,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1596,192,51.01,3.89,86.71,1,49.39,5,2,10137,3405,200,3538,26,2968
2019,9,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",77,10,1.41,0,3.62,0,4.97,3,0,463,48,0,86,0,329
2019,9,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",23,8,8,0,0,0,0,0,0,680,680,0,0,0,0
2019,9,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",380,58,9.92,2.08,32.38,0,13.63,21,0,3398,453,118,1631,0,1196
2019,9,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",180,21,4.4,2.01,5.58,0,9.01,1,0,1208,305,175,240,0,488
2019,9,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1184,201,34.09,6.95,75.55,0,84.41,9,1,13917,1880,652,3763,0,7622
2019,9,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",832,109,40.98,1.87,44.08,0,22.07,4,1,7241,2856,345,2848,0,1192
2019,9,YX,Republic Airline,BOS,"Boston, MA: Logan International",892,97,27.03,1.89,55.71,0,12.37,1,0,5558,1755,293,2852,0,658
2019,10,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",397,59,7,0,39.06,0,12.94,3,0,3709,264,0,2351,0,1094
2019,10,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2162,484,104.06,4.36,211.79,0.24,163.55,33,1,31034,6136,695,12015,28,12160
2019,10,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",272,53,8.65,1.2,30.64,0,12.51,0,1,2454,602,134,1229,0,489
2019,10,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",4806,1063,231.79,6.41,473.23,0.66,350.91,13,4,83315,23871,967,31136,23,27318
2019,10,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1683,314,56.21,1,178.43,0,78.36,0,1,19539,3438,464,10831,0,4806
2019,10,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",79,14,4.06,0,3.07,0,6.87,0,0,856,148,0,155,0,553
2019,10,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",21,5,5,0,0,0,0,0,0,296,296,0,0,0,0
2019,10,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",366,76,11.66,0,52.71,0,11.63,4,0,4882,505,0,3463,0,914
2019,10,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",138,32,3.57,0.62,17.57,0,10.24,0,0,2424,501,26,1205,0,692
2019,10,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1262,256,37.5,2.72,126.11,0,89.67,3,2,19603,2905,784,7379,0,8535
2019,10,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",901,188,54.35,6,74.43,1,52.22,4,2,11068,3143,468,4693,77,2687
2019,10,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,YX,Republic Airline,BOS,"Boston, MA: Logan International",1432,289,38.51,3.97,177.47,0,69.05,2,0,21936,3647,414,12662,0,5213
2019,11,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",296,36,6.37,0.83,18.28,0,10.51,0,1,2050,378,25,884,0,763
2019,11,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",1974,353,82.33,2.93,160.3,0.32,107.11,11,0,21692,6157,317,7216,7,7995
2019,11,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",207,29,7.17,0,15.84,0,5.99,0,0,1286,426,0,534,0,326
