year, month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct, weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted, arr_delay, carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2019,11,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",4618,1037,280.36,4.43,414.56,0.12,337.54,6,1,65737,22310,433,19923,7,23064
2019,11,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1499,224,55,2.46,124.85,0,41.68,1,0,13299,4363,103,6656,0,2177
2019,11,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",72,8,4.11,0.59,0.62,0,2.69,1,0,876,415,61,86,0,314
2019,11,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",22,6,6,0,0,0,0,0,0,144,144,0,0,0,0
2019,11,MQ,Envoy Air,BOS,"Boston, MA: Logan International",1,1,0.76,0,0.24,0,0,0,0,78,59,0,19,0,0
2019,11,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",398,64,8.07,0,45.72,0,10.21,2,0,3787,299,0,2030,0,1458
2019,11,OH,PSA Airlines Inc.,BOS,"Boston, MA: Logan International",17,4,1.04,0,0.45,0,2.51,1,0,234,35,0,21,0,178
2019,11,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",150,28,5.3,1.6,12.49,0,8.61,0,0,2067,586,112,590,0,779
2019,11,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1172,233,49.98,1.74,109.19,0,72.1,7,1,15779,3657,95,5762,0,6265
2019,11,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",823,130,48.69,5.91,34.56,0.89,39.96,11,1,5722,2081,418,1319,17,1887
2019,11,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",4,1,1,0,0,0,0,0,0,84,84,0,0,0,0
2019,11,YX,Republic Airline,BOS,"Boston, MA: Logan International",1354,224,43.3,1.94,140.73,0,38.02,3,0,13900,3542,62,7832,0,2464
2019,1,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",448,78,11.18,4.2,34.54,0,28.08,33,0,7647,974,444,2888,0,3341
2019,1,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",2130,471,98.38,31.16,204.65,0.53,136.28,153,1,31425,5294,2541,13986,20,9584
2019,1,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",213,33,8.39,0,21.06,0,3.55,7,0,2192,415,0,1670,0,107
2019,1,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",4303,1134,279.44,10.93,370.49,0.76,472.37,289,8,124001,30216,1585,39730,31,52439
2019,1,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1340,338,67.95,21.79,155.58,0,92.68,2,4,42206,9502,7091,16724,0,8889
2019,1,EV,ExpressJet Airlines Inc.,BOS,"Boston, MA: Logan International",67,12,1.93,0.52,6.23,0,3.32,5,0,1344,340,43,548,0,413
2019,1,MQ,Envoy Air,BOS,"Boston, MA: Logan International",62,6,1.91,0,2.15,0,1.93,9,0,298,110,0,130,0,58
2019,1,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3394,929,107.59,17.85,466.98,1.01,335.56,289,29,105380,18081,3787,53967,39,29506
2019,1,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4303,1073,160.99,32.49,664.23,0,215.3,40,9,104266,16046,3238,64286,0,20696
2019,1,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1207,318,51.39,7.04,152.23,0,107.34,87,0,24422,3270,569,12330,0,8253
2019,2,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",972,395,74.48,6.2,244.25,0,70.08,21,6,23813,4598,298,14460,0,4457
2019,2,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1855,701,84.88,19.21,414.52,0,182.39,136,26,49212,4883,2424,27491,0,14414
2019,2,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",406,149,31.21,2.55,100.32,0,14.92,4,0,11525,3188,619,6605,0,1113
2019,2,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",975,338,48.86,12.52,224.45,1,51.18,0,1,25117,3826,2287,14361,38,4605
2019,2,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",62,31,6.04,0.32,17.12,0,7.51,0,0,2287,293,12,1296,0,686
2019,2,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",56,15,7.31,0,1,0,6.69,0,0,907,235,0,23,0,649
2019,2,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3131,1012,106.48,15.34,544.03,1.49,344.66,315,24,102500,22395,5077,45144,92,29792
2019,2,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",3789,1188,156.01,24.3,794.36,0,213.34,27,6,103128,13075,5541,64112,0,20400
2019,2,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1068,381,85.42,6.66,139.43,1,148.49,111,3,31395,6268,562,11345,15,13205
2019,3,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1092,398,63.96,6.2,243.77,1.99,82.08,16,5,26677,5096,724,14753,114,5990
2019,3,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1958,525,74.09,5.26,290.12,0,155.52,72,11,30892,5411,393,15815,0,9273
2019,3,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",450,116,19.34,1.22,79.8,0,15.64,4,0,7953,1700,95,4444,0,1714
2019,3,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1146,309,43.69,6.65,221.93,0,36.72,0,0,21750,4289,523,13637,0,3301
2019,3,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",84,30,6.5,0.62,18.55,0,4.34,1,0,2424,667,29,1350,0,378
2019,3,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",62,17,9.93,0,0,0,7.07,0,0,607,282,0,0,0,325
2019,3,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3780,1210,123.45,11.15,656.55,0,418.85,169,28,114511,21096,867,52996,0,39552
2019,3,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4595,1349,180.74,14.64,851.94,0,301.68,26,5,99025,12668,1411,57613,0,27333
2019,3,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1212,385,93.33,2,142.47,0.12,147.07,103,2,27217,6464,172,10430,9,10142
2019,4,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1052,242,81.09,8.97,87.78,0,64.16,24,0,14760,5494,818,3965,0,4483
2019,4,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1814,361,81.17,5.93,156.44,0,117.46,29,6,18212,4280,444,6548,0,6940
2019,4,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",438,86,29.51,1.49,35.41,0,19.59,2,0,6298,2109,96,1559,0,2534
2019,4,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1135,179,41.92,2.58,101.45,0,33.05,0,2,10052,2593,442,3993,0,3024
2019,4,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",84,22,8.24,0,8.49,0,5.27,0,0,1136,330,0,314,0,492
2019,4,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",60,15,15,0,0,0,0,0,0,445,445,0,0,0,0
2019,4,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3333,597,77.86,3.36,325.77,0,190.01,19,21,40291,9313,483,17325,0,13170
2019,4,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4757,859,190.75,22.22,354.05,0,291.98,23,3,63070,16116,1751,16552,0,28651
2019,4,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1170,282,88.71,2.5,85.05,0.28,105.45,56,0,14587,4679,133,3717,11,6047
2019,5,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",117,60,12.52,0.22,24.57,0,22.68,1,0,3770,594,44,1412,0,1720
2019,5,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",62,22,19.8,0,0,1.2,1,0,0,726,663,0,0,40,23
2019,5,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3378,911,87.7,14.11,523.23,0,285.96,86,22,74648,14546,1729,36013,0,22360
2019,5,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4845,1245,198.26,39.79,657.58,0,349.36,18,5,105511,20451,5991,41217,0,37852
2019,5,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1194,400,92.25,7.45,147.47,1,151.84,59,0,27392,6544,696,9640,28,10484
2019,5,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1176,426,103.79,13.95,187.74,1.2,119.32,31,4,30232,8475,1722,9957,57,10021
2019,5,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1891,546,67.68,7.91,341.67,0,128.74,26,5,29581,4049,715,16821,0,7996
2019,5,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",453,128,26.23,1.95,81.03,0,18.79,1,0,8409,1857,66,4497,0,1989
2019,5,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1248,298,39.79,2,231.6,0,24.61,0,0,16388,2423,135,12491,0,1339
2019,6,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1215,403,116.61,13.07,127.61,1.53,144.17,72,0,23746,6668,947,5261,104,10766
2019,6,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1939,480,95.36,12.01,219.82,2.35,150.46,46,3,27532,7143,1269,8968,355,9797
2019,6,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",438,108,30.13,3.66,57.13,0,17.08,0,1,5777,2132,152,2027,0,1466
2019,6,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1401,321,87.08,8.24,154.41,0,71.27,0,1,13942,4309,595,5429,0,3609
2019,6,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",153,58,14.79,1.83,26.04,0,15.35,6,0,2666,618,103,1113,0,832
2019,6,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",60,17,15.12,0,0,1,0.88,0,0,741,571,0,0,152,18
2019,12,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",124,59,7.4,0,42.85,0,8.74,4,1,4436,377,0,3176,0,883
2019,12,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",92,25,22.14,0,0,0,2.86,0,0,820,761,0,0,0,59
2019,12,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1194,435,88.1,7.49,193.05,0,146.36,76,1,33218,6585,1039,15283,0,10311
2019,12,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3560,1187,128.03,11.3,652.73,0.65,394.29,224,32,117498,27242,1724,52812,15,35705
2019,12,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4451,1433,200.91,16.28,915.72,0,300.09,22,5,109305,18460,1364,61151,0,28330
2019,12,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1149,409,73.19,3.92,264.31,0,67.59,7,10,28922,3890,423,19714,0,4895
2019,12,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1808,601,89.23,3.58,337,1,170.18,38,0,40938,6387,402,21088,22,13039
2019,12,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",426,135,21.96,1.89,94.35,0,16.8,1,1,13391,3076,518,7803,0,1994
2019,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1234,406,53.52,14.82,283.48,0,54.18,0,0,36694,4776,1207,26323,0,4388
2019,6,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3251,701,102.83,12.31,297.35,1,287.51,40,5,54149,18619,1324,14931,46,19229
2019,6,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",5067,1255,314.09,61.8,451.3,1.73,426.08,20,6,87146,24339,4344,19810,45,38608
2019,6,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1272,407,99.4,3.26,124.61,1.29,178.44,45,0,22225,5789,316,5678,128,10314
2019,7,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1228,384,119.17,16.02,103.69,1,144.12,42,0,27263,9179,1408,5401,56,11219
2019,7,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2039,396,83.02,12.05,162.15,1,137.78,23,2,25209,5944,1245,7632,19,10369
2019,7,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",457,88,25.97,3.67,34.73,0,23.62,0,0,6455,2093,288,1487,0,2587
2019,7,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1540,296,95.91,8.91,128.1,0.63,62.45,4,0,22102,10690,1103,6247,35,4027
2019,7,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3334,685,87.34,3.98,299.84,0,293.84,13,6,52724,14553,160,17825,0,20186
2019,7,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",5356,1187,273.66,81.2,368.06,0,464.08,36,4,97280,26229,9591,18914,0,42546
2019,7,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1360,305,64.49,4.52,108.7,0,127.29,32,0,16851,3934,381,5458,0,7078
2019,7,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",155,61,22.53,1,19.49,0,17.97,3,0,3169,1047,18,941,0,1163
2019,7,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",62,24,22.03,0,0.21,0.28,1.48,0,0,697,662,0,4,5,26
2019,8,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1305,380,104.25,14.62,152.44,2.59,106.1,20,3,23801,7804,1471,6504,288,7734
2019,8,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2177,550,93.47,10.54,265.08,0,180.91,53,3,34996,7297,903,14968,0,11828
2019,8,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",455,97,27.44,1.85,46.94,0,20.77,0,0,7444,1819,695,2745,0,2185
2019,8,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1579,384,82.45,6.26,217.07,0,78.22,1,1,22723,6746,825,10318,0,4834
2019,8,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",162,56,13.87,0,25.3,0,16.84,3,0,3348,954,0,1299,0,1095
2019,8,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",62,16,14.28,0,0,0,1.72,2,0,623,581,0,0,0,42
2019,8,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3348,827,98.14,9.18,402.41,0,317.27,31,6,69976,18567,1458,28007,0,21944
2019,8,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",6252,1499,276.89,53.58,651.43,0,517.1,40,7,111086,24714,7191,35438,0,43743
2019,8,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1381,333,79.22,4.44,154.25,0,95.09,58,0,17774,4612,543,7682,0,4937
2019,9,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1134,468,58.76,4.02,289.19,0.18,115.85,39,4,50470,3481,356,32172,37,14424
2019,9,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1748,391,76.08,7.28,218.84,0,88.81,18,0,23089,5005,759,12150,0,5175
2019,9,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",415,134,14.88,0,109.36,0.14,9.63,3,0,15556,1251,0,13354,12,939
2019,9,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1272,479,54.33,3.82,369.9,0,50.95,0,0,44878,6870,227,33234,0,4547
2019,9,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",152,76,14.14,0,50.41,0,11.45,3,0,7090,1183,0,4635,0,1272
2019,9,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",59,23,23,0,0,0,0,3,0,847,847,0,0,0,0
2019,9,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2841,691,76.87,4.04,472.74,0.35,137,272,73,78647,14990,219,49833,13,13592
2019,9,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4505,1345,126.39,12.82,955.28,0,250.51,53,8,129863,13623,932,88311,0,26997
2019,9,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1220,304,53.99,1,197.24,1,50.77,118,0,23016,3947,54,15538,24,3453
2019,10,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1115,243,83.92,6.55,84.23,0,68.3,12,1,13363,4753,862,2858,0,4890
2019,10,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1908,276,82.44,6.29,82.5,1,103.77,17,1,16263,6404,599,3173,16,6071
2019,10,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",477,48,23.2,1,16.58,1,6.22,0,0,3407,1422,358,527,16,1084
2019,10,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1389,150,59.49,1,57.01,0,32.5,0,1,8260,4217,39,2165,0,1839
2019,10,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",155,37,10.01,2.05,13.8,0,11.13,2,1,1800,371,139,613,0,677
2019,10,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",78,24,20.88,0,0,3.12,0,1,0,1094,1000,0,0,94,0
2019,10,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3217,459,89.17,8.4,169.38,0.05,192,13,2,37039,14226,946,6205,1,15661
2019,10,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4821,606,183.42,7.7,209.22,0,205.67,11,5,37511,14099,518,6971,0,15923
2019,10,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1234,156,57.42,3.39,26.87,0,68.32,21,0,7721,3288,179,1182,0,3072
2019,11,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1132,207,49.25,0.14,117.1,1.17,39.34,7,7,11892,2929,31,6161,28,2743
2019,11,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1758,328,45.09,0.18,186.97,0,95.75,22,1,21247,3881,20,11787,0,5559
2019,11,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",454,71,17.95,0.89,45.59,1,5.57,0,2,3941,1165,56,2311,15,394
2019,11,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1225,185,34.37,4.51,120.42,0,25.7,0,1,16243,4021,1942,7909,0,2371
2019,11,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",136,42,6.21,1.64,21.57,0,12.58,2,0,2096,135,44,907,0,1010
2019,11,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",89,17,14.65,0,1.13,0.74,0.48,0,0,674,471,0,117,64,22
2019,11,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3177,655,90.92,13,324.24,0,226.84,81,11,60035,16266,1918,23681,0,18170
2019,11,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4408,779,145.85,9.89,409.8,0,213.46,14,3,56383,12689,1504,23639,0,18551
2019,11,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1159,241,51.52,8.36,97.14,0,83.98,34,1,15679,2790,394,7756,0,4739
2019,1,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1066,290,55.2,11.78,163.78,0,59.25,19,7,19005,3502,596,9868,0,5039
2019,1,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2074,593,74.55,17.62,337.44,0,163.39,116,24,46473,5578,1960,25239,0,13696
2019,1,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",445,121,22.16,2.32,82.41,0,14.11,13,2,11995,1646,242,8462,0,1645
2019,1,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1074,270,35.54,5.39,199.27,0,29.8,2,2,26183,3355,393,20114,0,2321
2019,1,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",71,26,6.93,0,16.57,0,2.5,0,0,2215,545,0,1520,0,150
2019,1,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",68,22,17.79,0,0,2.31,1.89,0,0,757,591,0,0,99,67
